s_m,ref_line_x_m,ref_line_y_m,ref_line_z_m,theta_rad,mu_rad,phi_rad,omega_x_radpm,omega_y_radpm,omega_z_radpm,track_width_left_m,track_width_right_m
288.982631,-31.116065,0.003701,-12.500000,6.279460,0.000000,0.000000,0.000000,-0.000000,0.002718,8.000077,-8.000045
289.182619,-30.916079,0.003008,-12.500000,6.279975,-0.000000,0.000000,0.000000,-0.000000,0.002433,8.000087,-8.000040
289.382607,-30.716091,0.002413,-12.500000,6.280436,-0.000000,0.000000,0.000000,-0.000000,0.002170,8.000072,-8.000059
289.582595,-30.516104,0.001905,-12.500000,6.280847,-0.000000,0.000000,0.000000,0.000000,0.001938,8.000082,-8.000056
289.782583,-30.316117,0.001474,-12.500000,6.281210,0.000000,-0.000000,-0.000000,0.000000,0.001700,8.000081,-8.000060
289.982570,-30.116129,0.001112,-12.500000,6.281531,0.000000,-0.000000,-0.000000,0.000000,0.001505,8.000074,-8.000068
290.182558,-29.916141,0.000810,-12.500000,6.281813,0.000000,-0.000000,-0.000000,0.000000,0.001315,8.000084,-8.000065
290.382546,-29.716153,0.000561,-12.500000,6.282058,0.000000,-0.000000,-0.000000,-0.000000,0.001133,8.000079,-8.000076
290.582534,-29.516166,0.000357,-12.500000,6.282269,-0.000000,0.000000,0.000000,-0.000000,0.000984,8.000079,-8.000078
290.782522,-29.316178,0.000192,-12.500000,6.282451,-0.000000,0.000000,0.000000,-0.000000,0.000831,8.000081,-8.000078
290.982510,-29.116190,0.000061,-12.500000,6.282604,-0.000000,0.000000,0.000000,-0.000000,0.000706,8.000077,-8.000083
291.182498,-28.916202,-0.000042,-12.500000,6.282735,-0.000000,0.000000,0.000000,0.000000,0.000597,8.000078,-8.000084
291.382486,-28.716214,-0.000120,-12.500000,6.282844,0.000000,-0.000000,-0.000000,0.000000,0.000494,8.000074,-8.000088
291.582474,-28.516226,-0.000179,-12.500000,6.282934,0.000000,-0.000000,-0.000000,0.000000,0.000409,8.000073,-8.000091
291.782462,-28.316238,-0.000222,-12.500000,6.283008,0.000000,-0.000000,-0.000000,0.000000,0.000325,8.000074,-8.000091
291.982450,-28.116250,-0.000252,-12.500000,6.283066,0.000000,-0.000000,0.000000,-0.000000,0.000259,8.000072,-8.000094
292.182438,-27.916262,-0.000271,-12.500000,6.283112,-0.000000,0.000000,0.000000,-0.000000,0.000207,8.000072,-8.000093
292.382426,-27.716274,-0.000281,-12.500000,6.283149,-0.000000,0.000000,0.000000,-0.000000,0.000157,8.000070,-8.000093
292.582414,-27.516286,-0.000286,-12.500000,6.283176,-0.000000,0.000000,0.000000,-0.000000,0.000118,8.000068,-8.000092
292.782402,-27.316298,-0.000286,-12.500000,6.283196,-0.000000,0.000000,-0.000000,0.000000,0.000083,8.000067,-8.000093
292.982390,-27.116310,-0.000282,-12.500000,6.283210,0.000000,-0.000000,-0.000000,0.000000,0.000056,8.000065,-8.000094
293.182378,-26.916322,-0.000276,-12.500000,6.283220,0.000000,-0.000000,-0.000000,0.000000,0.000038,8.000063,-8.000094
293.382366,-26.716334,-0.000268,-12.500000,6.283226,0.000000,-0.000000,0.000000,0.000000,0.000023,8.000061,-8.000093
293.582354,-26.516346,-0.000260,-12.500000,6.283229,0.000000,0.000000,0.000000,-0.000001,0.000011,8.000060,-8.000092
293.782342,-26.316358,-0.000251,-12.500000,6.283230,-0.000000,0.000000,-0.000000,-0.000002,0.000002,8.000059,-8.000093
293.982330,-26.116370,-0.000242,-12.500000,6.283231,-0.000001,-0.000000,-0.000000,-0.000002,-0.000001,8.000058,-8.000093
294.182318,-25.916382,-0.000233,-12.500000,6.283230,-0.000001,-0.000000,-0.000000,-0.000001,-0.000004,8.000057,-8.000092
294.382306,-25.716394,-0.000224,-12.500000,6.283229,-0.000001,-0.000000,0.000000,0.000002,-0.000008,8.000056,-8.000091
294.582294,-25.516406,-0.000216,-12.499999,6.283227,-0.000000,0.000000,0.000000,0.000004,-0.000009,8.000056,-8.000089
294.782282,-25.316418,-0.000207,-12.499999,6.283225,-0.000000,0.000000,0.000000,-0.000004,-0.000008,8.000053,-8.000087
294.982270,-25.116430,-0.000200,-12.499999,6.283224,-0.000004,0.000000,-0.000000,-0.000040,-0.000009,8.000052,-8.000085
295.182258,-24.916442,-0.000192,-12.499997,6.283222,-0.000021,-0.000000,-0.000001,-0.000128,-0.000009,8.000052,-8.000084
295.382246,-24.716454,-0.000185,-12.499989,6.283220,-0.000064,-0.000001,-0.000002,-0.000296,-0.000009,8.000051,-8.000084
295.582234,-24.516466,-0.000178,-12.499969,6.283219,-0.000150,-0.000001,-0.000001,-0.000564,-0.000007,8.000050,-8.000083
295.782222,-24.316478,-0.000172,-12.499925,6.283217,-0.000301,-0.000001,-0.000002,-0.000946,-0.000006,8.000048,-8.000079
295.982210,-24.116490,-0.000165,-12.499842,6.283216,-0.000539,-0.000002,-0.000005,-0.001437,-0.000007,8.000048,-8.000078
296.182198,-23.916502,-0.000159,-12.499702,6.283215,-0.000886,-0.000003,-0.000004,-0.002033,-0.000007,8.000048,-8.000078
296.382186,-23.716514,-0.000154,-12.499480,6.283213,-0.001362,-0.000004,-0.000004,-0.002726,-0.000007,8.000047,-8.000076
296.582174,-23.516527,-0.000148,-12.499148,6.283212,-0.001986,-0.000005,-0.000005,-0.003514,-0.000005,8.000046,-8.000075
296.782162,-23.316539,-0.000143,-12.498674,6.283211,-0.002777,-0.000006,-0.000007,-0.004398,-0.000004,8.000044,-8.000074
296.982150,-23.116552,-0.000138,-12.498025,6.283210,-0.003753,-0.000007,-0.000008,-0.005360,-0.000005,8.000044,-8.000071
297.182138,-22.916566,-0.000133,-12.497160,6.283210,-0.004929,-0.000009,-0.000007,-0.006406,-0.000003,8.000043,-8.000068
297.382126,-22.716582,-0.000128,-12.496039,6.283209,-0.006322,-0.000010,-0.000007,-0.007523,-0.000004,8.000043,-8.000066
297.582114,-22.516599,-0.000124,-12.494616,6.283208,-0.007944,-0.000012,-0.000008,-0.008696,-0.000006,8.000042,-8.000065
297.782102,-22.316619,-0.000119,-12.492845,6.283207,-0.009807,-0.000013,-0.000009,-0.009943,-0.000005,8.000041,-8.000065
297.982090,-22.116642,-0.000115,-12.490676,6.283206,-0.011926,-0.000015,-0.000009,-0.011242,-0.000004,8.000041,-8.000063
298.182078,-21.916672,-0.000111,-12.488058,6.283205,-0.014310,-0.000017,-0.000009,-0.012602,-0.000004,8.000040,-8.000061
298.382066,-21.716708,-0.000107,-12.484935,6.283204,-0.016970,-0.000019,-0.000009,-0.014001,-0.000004,8.000039,-8.000059
298.582054,-21.516754,-0.000103,-12.481251,6.283204,-0.019913,-0.000020,-0.000009,-0.015426,-0.000002,8.000039,-8.000058
298.782042,-21.316812,-0.000100,-12.476951,6.283203,-0.023146,-0.000022,-0.000009,-0.016911,-0.000004,8.000038,-8.000058
298.982030,-21.116886,-0.000096,-12.471974,6.283203,-0.026679,-0.000024,-0.000010,-0.018414,-0.000005,8.000037,-8.000056
299.182018,-20.916980,-0.000093,-12.466261,6.283202,-0.030516,-0.000026,-0.000011,-0.019958,-0.000003,8.000036,-8.000055
299.382006,-20.717098,-0.000089,-12.459750,6.283201,-0.034666,-0.000028,-0.000009,-0.021550,-0.000003,8.000035,-8.000053
299.581994,-20.517247,-0.000086,-12.452377,6.283201,-0.039134,-0.000030,-0.000007,-0.023131,-0.000003,8.000034,-8.000051
299.781982,-20.317431,-0.000083,-12.444080,6.283200,-0.043922,-0.000031,-0.000010,-0.024748,-0.000004,8.000034,-8.000050
299.981969,-20.117659,-0.000080,-12.434794,6.283200,-0.049032,-0.000033,-0.000011,-0.026353,-0.000004,8.000033,-8.000049
300.181957,-19.917939,-0.000077,-12.424455,6.283199,-0.054462,-0.000035,-0.000009,-0.027951,-0.000004,8.000033,-8.000048
300.381945,-19.718279,-0.000075,-12.413000,6.283199,-0.060216,-0.000037,-0.000007,-0.029592,-0.000003,8.000033,-8.000047
300.581933,-19.518691,-0.000072,-12.400363,6.283198,-0.066295,-0.000038,-0.000007,-0.031203,-0.000002,8.000032,-8.000045
300.781921,-19.319186,-0.000069,-12.386481,6.283198,-0.072697,-0.000040,-0.000010,-0.032822,-0.000005,8.000031,-8.000044
300.981909,-19.119776,-0.000067,-12.371290,6.283197,-0.079420,-0.000042,-0.000011,-0.034417,-0.000005,8.000031,-8.000044
301.181897,-18.920476,-0.000065,-12.354728,6.283197,-0.086458,-0.000044,-0.000009,-0.035960,-0.000003,8.000030,-8.000042
301.381885,-18.721299,-0.000063,-12.336732,6.283196,-0.093807,-0.000045,-0.000007,-0.037536,-0.000003,8.000029,-8.000041
301.581873,-18.522264,-0.000060,-12.317242,6.283196,-0.101465,-0.000047,-0.000006,-0.039048,-0.000004,8.000029,-8.000040
301.781861,-18.323387,-0.000058,-12.296199,6.283196,-0.109423,-0.000048,-0.000006,-0.040539,-0.000004,8.000028,-8.000039
301.981849,-18.124686,-0.000056,-12.273544,6.283195,-0.117679,-0.000049,-0.000006,-0.042027,-0.000004,8.000027,-8.000039
302.181837,-17.926184,-0.000054,-12.249220,6.283195,-0.126223,-0.000050,-0.000006,-0.043414,-0.000004,8.000026,-8.000037
302.381825,-17.727900,-0.000052,-12.223174,6.283194,-0.135044,-0.000051,-0.000006,-0.044806,-0.000005,8.000026,-8.000036
302.581813,-17.529857,-0.000051,-12.195352,6.283194,-0.144138,-0.000052,-0.000005,-0.046134,-0.000004,8.000025,-8.000035
302.781801,-17.332080,-0.000049,-12.165705,6.283194,-0.153490,-0.000053,-0.000003,-0.047392,-0.000002,8.000025,-8.000034
302.981789,-17.134592,-0.000047,-12.134185,6.283194,-0.163093,-0.000054,-0.000003,-0.048641,-0.000004,8.000024,-8.000034
303.181777,-16.937420,-0.000046,-12.100746,6.283193,-0.172931,-0.000054,-0.000002,-0.049751,-0.000006,8.000023,-8.000032
303.381765,-16.740591,-0.000044,-12.065348,6.283193,-0.182988,-0.000054,-0.000001,-0.050817,-0.000006,8.000022,-8.000031
303.581753,-16.544131,-0.000043,-12.027951,6.283192,-0.193251,-0.000054,0.000000,-0.051821,-0.000004,8.000022,-8.000032
303.781741,-16.348070,-0.000041,-11.988521,6.283192,-0.203704,-0.000054,0.000000,-0.052716,-0.000003,8.000022,-8.000030
303.981729,-16.152435,-0.000040,-11.947027,6.283192,-0.214336,-0.000054,0.000000,-0.053617,-0.000003,8.000021,-8.000029
304.181717,-15.957256,-0.000039,-11.903438,6.283192,-0.225136,-0.000054,0.000001,-0.054386,-0.000004,8.000021,-8.000028
304.381705,-15.762563,-0.000037,-11.857729,6.283192,-0.236083,-0.000053,0.000003,-0.055086,-0.000004,8.000021,-8.000027
304.581693,-15.568385,-0.000036,-11.809878,6.283192,-0.247166,-0.000053,0.000003,-0.055754,-0.000005,8.000020,-8.000026
304.781681,-15.374752,-0.000035,-11.759866,6.283191,-0.258367,-0.000052,0.000002,-0.056263,-0.000006,8.000019,-8.000025
304.981669,-15.181695,-0.000034,-11.707679,6.283191,-0.269667,-0.000051,0.000004,-0.056746,-0.000002,8.000019,-8.000025
305.181657,-14.989241,-0.000033,-11.653305,6.283191,-0.281054,-0.000051,0.000005,-0.057126,-0.000001,8.000017,-8.000025
305.381645,-14.797422,-0.000031,-11.596737,6.283191,-0.292505,-0.000050,0.000005,-0.057397,-0.000003,8.000017,-8.000024
305.581633,-14.606264,-0.000030,-11.537970,6.283191,-0.304009,-0.000049,0.000004,-0.057649,-0.000004,8.000017,-8.000022
305.781621,-14.415796,-0.000029,-11.477005,6.283191,-0.315548,-0.000048,0.000004,-0.057741,-0.000004,8.000017,-8.000022
305.981609,-14.226045,-0.000028,-11.413845,6.283191,-0.327101,-0.000047,0.000005,-0.057803,-0.000004,8.000016,-8.000021
306.181597,-14.037036,-0.000027,-11.348495,6.283190,-0.338662,-0.000046,0.000006,-0.057810,-0.000004,8.000015,-8.000021
306.381585,-13.848796,-0.000026,-11.280966,6.283190,-0.350210,-0.000044,0.000006,-0.057676,-0.000004,8.000015,-8.000020
306.581573,-13.661347,-0.000026,-11.211270,6.283190,-0.361732,-0.000043,0.000008,-0.057554,-0.000004,8.000015,-8.000019
306.781561,-13.474712,-0.000025,-11.139422,6.283190,-0.373218,-0.000041,0.000009,-0.057317,-0.000004,8.000014,-8.000019
306.981549,-13.288912,-0.000024,-11.065440,6.283189,-0.384649,-0.000039,0.000009,-0.057000,-0.000003,8.000014,-8.000018
307.181537,-13.103968,-0.000023,-10.989345,6.283189,-0.396014,-0.000038,0.000008,-0.056655,-0.000002,8.000014,-8.000018
307.381525,-12.919898,-0.000023,-10.911160,6.283189,-0.407297,-0.000036,0.000008,-0.056182,-0.000001,8.000014,-8.000017
307.581513,-12.736718,-0.000022,-10.830912,6.283189,-0.418486,-0.000035,0.000008,-0.055716,-0.000003,8.000013,-8.000017
307.781501,-12.554443,-0.000021,-10.748628,6.283189,-0.429575,-0.000033,0.000008,-0.055176,-0.000002,8.000012,-8.000016
307.981489,-12.373087,-0.000020,-10.664338,6.283189,-0.440549,-0.000031,0.000007,-0.054568,-0.000001,8.000011,-8.000016
308.181477,-12.192661,-0.000020,-10.578074,6.283189,-0.451403,-0.000030,0.000008,-0.053987,-0.000002,8.000011,-8.000015
308.381465,-12.013177,-0.000019,-10.489868,6.283189,-0.462131,-0.000028,0.000008,-0.053291,-0.000003,8.000011,-8.000015
308.581453,-11.834643,-0.000018,-10.399754,6.283189,-0.472719,-0.000027,0.000008,-0.052595,-0.000003,8.000011,-8.000015
308.781441,-11.657067,-0.000018,-10.307768,6.283188,-0.483165,-0.000025,0.000009,-0.051880,-0.000002,8.000011,-8.000013
308.981429,-11.480455,-0.000017,-10.213944,6.283188,-0.493458,-0.000023,0.000010,-0.051053,-0.000000,8.000010,-8.000014
309.181417,-11.304809,-0.000017,-10.118322,6.283189,-0.503590,-0.000021,0.000009,-0.050268,-0.000002,8.000010,-8.000014
309.381405,-11.130134,-0.000016,-10.020939,6.283188,-0.513559,-0.000019,0.000008,-0.049433,-0.000002,8.000009,-8.000013
309.581393,-10.956430,-0.000016,-9.921835,6.283188,-0.523359,-0.000018,0.000009,-0.048574,-0.000000,8.000009,-8.000013
309.781380,-10.783697,-0.000015,-9.821047,6.283188,-0.532990,-0.000016,0.000010,-0.047743,0.000000,8.000010,-8.000012
309.981368,-10.611933,-0.000015,-9.718616,6.283189,-0.542448,-0.000014,0.000010,-0.046843,-0.000000,8.000009,-8.000012
310.181356,-10.441137,-0.000014,-9.614579,6.283189,-0.551729,-0.000012,0.000008,-0.045971,-0.000002,8.000008,-8.000012
310.381344,-10.271305,-0.000013,-9.508977,6.283188,-0.560832,-0.000010,0.000007,-0.045064,-0.000002,8.000009,-8.000011
310.581332,-10.102430,-0.000013,-9.401849,6.283188,-0.569751,-0.000009,0.000007,-0.044132,-0.000000,8.000009,-8.000011
310.781320,-9.934508,-0.000013,-9.293234,6.283188,-0.578489,-0.000007,0.000007,-0.043256,-0.000001,8.000007,-8.000010
310.981308,-9.767532,-0.000012,-9.183171,6.283188,-0.587045,-0.000006,0.000007,-0.042311,-0.000001,8.000008,-8.000010
311.181296,-9.601493,-0.000012,-9.071699,6.283188,-0.595415,-0.000004,0.000007,-0.041396,-0.000000,8.000008,-8.000010
311.381284,-9.436383,-0.000011,-8.958856,6.283188,-0.603605,-0.000003,0.000007,-0.040505,-0.000001,8.000007,-8.000009
311.581272,-9.272192,-0.000011,-8.844680,6.283187,-0.611611,-0.000001,0.000007,-0.039554,-0.000002,8.000007,-8.000009
311.781260,-9.108909,-0.000011,-8.729208,6.283187,-0.619432,0.000000,0.000007,-0.038661,-0.000001,8.000007,-8.000008
311.981248,-8.946524,-0.000010,-8.612477,6.283187,-0.627073,0.000002,0.000007,-0.037757,0.000000,8.000006,-8.000008
312.181236,-8.785025,-0.000010,-8.494523,6.283187,-0.634533,0.000003,0.000006,-0.036848,0.000001,8.000006,-8.000008
312.381224,-8.624400,-0.000010,-8.375382,6.283187,-0.641815,0.000004,0.000006,-0.035974,0.000001,8.000007,-8.000007
312.581212,-8.464636,-0.000009,-8.255089,6.283187,-0.648918,0.000005,0.000006,-0.035063,0.000000,8.000006,-8.000008
312.781200,-8.305719,-0.000009,-8.133678,6.283187,-0.655844,0.000006,0.000005,-0.034198,-0.000001,8.000006,-8.000008
312.981188,-8.147637,-0.000009,-8.011184,6.283187,-0.662597,0.000008,0.000005,-0.033339,-0.000001,8.000006,-8.000008
313.181176,-7.990375,-0.000008,-7.887637,6.283187,-0.669178,0.000009,0.000006,-0.032476,0.000001,8.000005,-8.000008
313.381164,-7.833918,-0.000008,-7.763072,6.283187,-0.675592,0.000010,0.000005,-0.031667,-0.000000,8.000005,-8.000007
313.581152,-7.678254,-0.000008,-7.637519,6.283187,-0.681840,0.000011,0.000004,-0.030819,-0.000000,8.000005,-8.000007
313.781140,-7.523366,-0.000008,-7.511009,6.283187,-0.687921,0.000012,0.000006,-0.029991,0.000002,8.000005,-8.000007
313.981128,-7.369240,-0.000007,-7.383571,6.283187,-0.693839,0.000013,0.000005,-0.029193,0.000001,8.000004,-8.000006
314.181116,-7.215861,-0.000007,-7.255236,6.283187,-0.699595,0.000014,0.000004,-0.028368,-0.000001,8.000005,-8.000006
314.381104,-7.063212,-0.000007,-7.126033,6.283187,-0.705191,0.000014,0.000003,-0.027597,-0.000000,8.000006,-8.000006
314.581092,-6.911279,-0.000007,-6.995990,6.283187,-0.710633,0.000015,0.000003,-0.026828,0.000001,8.000005,-8.000005
314.781080,-6.760045,-0.000006,-6.865133,6.283187,-0.715921,0.000016,0.000003,-0.026060,0.000001,8.000004,-8.000006
314.981068,-6.609496,-0.000006,-6.733489,6.283187,-0.721059,0.000016,0.000002,-0.025325,-0.000000,8.000004,-8.000006
315.181056,-6.459615,-0.000006,-6.601085,6.283186,-0.726049,0.000017,0.000002,-0.024572,-0.000001,8.000004,-8.000006
315.381044,-6.310387,-0.000006,-6.467945,6.283186,-0.730892,0.000018,0.000005,-0.023859,0.000001,8.000004,-8.000006
315.581032,-6.161796,-0.000006,-6.334095,6.283186,-0.735593,0.000019,0.000005,-0.023160,0.000001,8.000004,-8.000004
315.781020,-6.013827,-0.000006,-6.199558,6.283186,-0.740154,0.000020,0.000004,-0.022452,0.000000,8.000004,-8.000004
315.981008,-5.866463,-0.000005,-6.064358,6.283187,-0.744577,0.000020,0.000003,-0.021781,0.000001,8.000003,-8.000005
316.180996,-5.719690,-0.000005,-5.928518,6.283187,-0.748864,0.000021,0.000002,-0.021092,0.000001,8.000003,-8.000005
316.380984,-5.573490,-0.000005,-5.792059,6.283187,-0.753015,0.000021,0.000001,-0.020422,0.000001,8.000003,-8.000005
316.580972,-5.427850,-0.000005,-5.655005,6.283187,-0.757035,0.000021,0.000000,-0.019780,-0.000000,8.000003,-8.000005
316.780960,-5.282753,-0.000004,-5.517375,6.283187,-0.760926,0.000021,0.000001,-0.019129,-0.000001,8.000004,-8.000004
316.980948,-5.138183,-0.000004,-5.379191,6.283186,-0.764690,0.000022,0.000003,-0.018512,-0.000000,8.000004,-8.000004
317.180936,-4.994126,-0.000004,-5.240473,6.283186,-0.768330,0.000022,0.000002,-0.017890,0.000000,8.000004,-8.000004
317.380924,-4.850566,-0.000004,-5.101240,6.283186,-0.771845,0.000023,0.000001,-0.017261,-0.000000,8.000004,-8.000004
317.580912,-4.707488,-0.000004,-4.961513,6.283186,-0.775237,0.000023,0.000002,-0.016661,0.000000,8.000003,-8.000003
317.780900,-4.564876,-0.000004,-4.821309,6.283186,-0.778509,0.000023,0.000003,-0.016062,0.000001,8.000003,-8.000003
317.980888,-4.422716,-0.000004,-4.680648,6.283186,-0.781664,0.000024,0.000003,-0.015495,0.000001,8.000003,-8.000003
318.180876,-4.280992,-0.000004,-4.539547,6.283186,-0.784707,0.000024,0.000001,-0.014941,-0.000000,8.000003,-8.000003
318.380864,-4.139690,-0.000003,-4.398024,6.283186,-0.787639,0.000025,-0.000002,-0.014379,-0.000002,8.000002,-8.000004
318.580852,-3.998796,-0.000003,-4.256094,6.283186,-0.790461,0.000025,-0.000001,-0.013836,-0.000000,8.000002,-8.000004
318.780840,-3.858295,-0.000003,-4.113775,6.283186,-0.793171,0.000024,0.000000,-0.013273,0.000001,8.000002,-8.000004
318.980828,-3.718172,-0.000003,-3.971084,6.283186,-0.795770,0.000024,0.000000,-0.012714,0.000001,8.000002,-8.000004
319.180816,-3.578412,-0.000003,-3.828037,6.283186,-0.798259,0.000024,0.000002,-0.012180,0.000001,8.000002,-8.000004
319.380804,-3.439002,-0.000003,-3.684650,6.283186,-0.800642,0.000025,0.000003,-0.011655,0.000001,8.000002,-8.000003
319.580791,-3.299926,-0.000003,-3.540938,6.283186,-0.802923,0.000025,0.000001,-0.011152,0.000000,8.000002,-8.000002
319.780779,-3.161171,-0.000003,-3.396916,6.283186,-0.805102,0.000025,-0.000000,-0.010642,-0.000000,8.000002,-8.000002
319.980767,-3.022723,-0.000003,-3.252599,6.283186,-0.807179,0.000025,0.000000,-0.010131,-0.000000,8.000002,-8.000002
320.180755,-2.884568,-0.000003,-3.108003,6.283186,-0.809157,0.000026,0.000002,-0.009642,0.000001,8.000002,-8.000002
320.380743,-2.746692,-0.000003,-2.963139,6.283186,-0.811036,0.000026,0.000003,-0.009151,0.000001,8.000002,-8.000002
320.580731,-2.609081,-0.000003,-2.818024,6.283186,-0.812818,0.000026,0.000001,-0.008672,0.000000,8.000002,-8.000002
320.780719,-2.471722,-0.000003,-2.672670,6.283186,-0.814505,0.000026,0.000000,-0.008194,0.000000,8.000002,-8.000002
320.980707,-2.334601,-0.000003,-2.527092,6.283186,-0.816095,0.000026,-0.000000,-0.007707,0.000000,8.000002,-8.000002
321.180695,-2.197705,-0.000002,-2.381302,6.283186,-0.817589,0.000026,-0.000002,-0.007232,-0.000001,8.000001,-8.000003
321.380683,-2.061020,-0.000002,-2.235314,6.283186,-0.818987,0.000026,-0.000002,-0.006752,-0.000001,8.000001,-8.000003
321.580671,-1.924532,-0.000002,-2.089142,6.283185,-0.820290,0.000026,-0.000000,-0.006279,0.000000,8.000001,-8.000003
321.780659,-1.788228,-0.000002,-1.942799,6.283186,-0.821500,0.000026,0.000000,-0.005824,0.000001,8.000001,-8.000003
321.980647,-1.652095,-0.000002,-1.796297,6.283186,-0.822620,0.000026,0.000000,-0.005377,0.000000,8.000002,-8.000002
