s_m,ref_line_x_m,ref_line_y_m,ref_line_z_m,theta_rad,mu_rad,phi_rad,omega_x_radpm,omega_y_radpm,omega_z_radpm,track_width_left_m,track_width_right_m
273.452065,-33.658446,0.028001,0.000138,6.266145,0.000004,-0.523592,0.000001,-0.003991,0.006922,8.000391,-7.999797
273.651956,-33.458581,0.024751,0.000137,6.267689,0.000005,-0.523592,-0.000004,-0.003726,0.006462,8.000375,-7.999804
273.851848,-33.258710,0.021799,0.000136,6.269131,0.000006,-0.523593,-0.000002,-0.003485,0.006044,8.000357,-7.999814
274.051740,-33.058837,0.019126,0.000135,6.270478,0.000007,-0.523593,0.000000,-0.003245,0.005628,8.000370,-7.999794
274.251632,-32.858959,0.016712,0.000133,6.271729,0.000007,-0.523593,-0.000000,-0.003008,0.005218,8.000351,-7.999807
274.451524,-32.659079,0.014540,0.000132,6.272890,0.000008,-0.523593,-0.000000,-0.002794,0.004848,8.000342,-7.999811
274.651416,-32.459197,0.012591,0.000130,6.273966,0.000009,-0.523593,0.000001,-0.002580,0.004476,8.000351,-7.999799
274.851308,-32.259313,0.010849,0.000128,6.274958,0.000010,-0.523593,-0.000003,-0.002373,0.004118,8.000333,-7.999814
275.051199,-32.059427,0.009296,0.000126,6.275870,0.000010,-0.523594,-0.000003,-0.002185,0.003792,8.000328,-7.999816
275.251091,-31.859540,0.007919,0.000124,6.276707,0.000011,-0.523594,0.000001,-0.001996,0.003464,8.000331,-7.999812
275.450983,-31.659652,0.006702,0.000122,6.277471,0.000012,-0.523594,-0.000000,-0.001821,0.003161,8.000315,-7.999827
275.650875,-31.459763,0.005630,0.000119,6.278169,0.000012,-0.523594,0.000000,-0.001662,0.002885,8.000314,-7.999828
275.850767,-31.259873,0.004692,0.000117,6.278802,0.000013,-0.523594,-0.000000,-0.001501,0.002606,8.000313,-7.999829
276.050659,-31.059983,0.003874,0.000114,6.279374,0.000014,-0.523594,-0.000000,-0.001355,0.002353,8.000299,-7.999843
276.250551,-30.860092,0.003164,0.000111,6.279890,0.000014,-0.523594,-0.000000,-0.001222,0.002121,8.000298,-7.999844
276.450442,-30.660201,0.002553,0.000108,6.280352,0.000015,-0.523594,-0.000000,-0.001088,0.001889,8.000293,-7.999850
276.650334,-30.460310,0.002028,0.000105,6.280765,0.000015,-0.523594,-0.000000,-0.000971,0.001686,8.000283,-7.999861
276.850226,-30.260419,0.001582,0.000102,6.281132,0.000016,-0.523594,-0.000000,-0.000863,0.001499,8.000281,-7.999863
277.050118,-30.060527,0.001205,0.000099,6.281457,0.000016,-0.523594,-0.000000,-0.000757,0.001316,8.000274,-7.999871
277.250010,-29.860636,0.000888,0.000096,6.281742,0.000016,-0.523594,-0.000000,-0.000666,0.001156,8.000265,-7.999881
277.449902,-29.660744,0.000625,0.000092,6.281991,0.000017,-0.523594,-0.000000,-0.000581,0.001009,8.000262,-7.999884
277.649794,-29.460852,0.000409,0.000089,6.282208,0.000017,-0.523594,-0.000000,-0.000500,0.000868,8.000254,-7.999892
277.849685,-29.260960,0.000232,0.000086,6.282394,0.000017,-0.523594,-0.000000,-0.000432,0.000751,8.000246,-7.999900
278.049577,-29.061069,0.000091,0.000082,6.282555,0.000017,-0.523594,-0.000000,-0.000370,0.000642,8.000241,-7.999905
278.249469,-28.861177,-0.000021,0.000079,6.282691,0.000018,-0.523594,-0.000000,-0.000310,0.000538,8.000232,-7.999913
278.449361,-28.661285,-0.000108,0.000075,6.282805,0.000018,-0.523594,-0.000000,-0.000261,0.000452,8.000225,-7.999919
278.649253,-28.461393,-0.000174,0.000072,6.282901,0.000018,-0.523594,-0.000000,-0.000216,0.000374,8.000217,-7.999925
278.849145,-28.261501,-0.000223,0.000068,6.282979,0.000018,-0.523594,-0.000000,-0.000178,0.000307,8.000208,-7.999934
279.049037,-28.061609,-0.000258,0.000065,6.283044,0.000018,-0.523594,-0.000000,-0.000146,0.000251,8.000200,-7.999940
279.248928,-27.861717,-0.000281,0.000061,6.283096,0.000017,-0.523594,-0.000000,-0.000116,0.000199,8.000193,-7.999946
279.448820,-27.661826,-0.000294,0.000058,6.283137,0.000017,-0.523594,-0.000000,-0.000090,0.000153,8.000184,-7.999953
279.648712,-27.461934,-0.000301,0.000054,6.283168,0.000017,-0.523594,0.000000,-0.000069,0.000117,8.000175,-7.999959
279.848604,-27.262042,-0.000302,0.000051,6.283192,0.000017,-0.523594,-0.000000,-0.000052,0.000087,8.000167,-7.999965
280.048496,-27.062150,-0.000298,0.000048,6.283209,0.000016,-0.523594,0.000000,-0.000039,0.000063,8.000158,-7.999971
280.248388,-26.862258,-0.000292,0.000044,6.283222,0.000016,-0.523594,-0.000000,-0.000028,0.000044,8.000151,-7.999976
280.448280,-26.662366,-0.000284,0.000041,6.283230,0.000015,-0.523594,0.000001,-0.000018,0.000027,8.000142,-7.999981
280.648171,-26.462474,-0.000275,0.000038,6.283235,0.000015,-0.523594,-0.000002,-0.000011,0.000014,8.000134,-7.999986
280.848063,-26.262583,-0.000264,0.000035,6.283238,0.000014,-0.523595,-0.000004,-0.000006,0.000005,8.000126,-7.999991
281.047955,-26.062691,-0.000254,0.000033,6.283239,0.000014,-0.523595,0.000001,-0.000003,-0.000000,8.000120,-7.999995
281.247847,-25.862799,-0.000243,0.000030,6.283238,0.000013,-0.523595,-0.000000,-0.000001,-0.000005,8.000114,-7.999998
281.447739,-25.662907,-0.000233,0.000027,6.283237,0.000013,-0.523595,0.000000,0.000002,-0.000008,8.000107,-8.000003
281.647631,-25.463015,-0.000222,0.000025,6.283235,0.000012,-0.523595,-0.000000,0.000003,-0.000010,8.000100,-8.000005
281.847523,-25.263123,-0.000213,0.000023,6.283233,0.000011,-0.523595,0.000000,0.000003,-0.000011,8.000094,-8.000007
282.047414,-25.063231,-0.000203,0.000020,6.283231,0.000011,-0.523595,-0.000000,0.000003,-0.000010,8.000088,-8.000011
282.247306,-24.863340,-0.000194,0.000018,6.283229,0.000010,-0.523595,0.000000,0.000003,-0.000010,8.000083,-8.000014
282.447198,-24.663448,-0.000186,0.000016,6.283227,0.000010,-0.523595,-0.000001,0.000003,-0.000011,8.000078,-8.000016
282.647090,-24.463556,-0.000177,0.000014,6.283225,0.000009,-0.523596,-0.000004,0.000003,-0.000010,8.000074,-8.000017
282.846982,-24.263664,-0.000170,0.000012,6.283223,0.000009,-0.523596,0.000000,0.000001,-0.000007,8.000070,-8.000019
283.046874,-24.063772,-0.000162,0.000011,6.283222,0.000008,-0.523596,-0.000000,0.000000,-0.000005,8.000066,-8.000020
283.246766,-23.863880,-0.000155,0.000009,6.283221,0.000008,-0.523596,0.000000,0.000000,-0.000005,8.000062,-8.000022
283.446658,-23.663988,-0.000148,0.000008,6.283221,0.000008,-0.523596,-0.000000,0.000000,-0.000004,8.000057,-8.000024
283.646549,-23.464097,-0.000141,0.000006,6.283220,0.000007,-0.523596,0.000000,0.000000,-0.000004,8.000054,-8.000025
283.846441,-23.264205,-0.000134,0.000005,6.283219,0.000007,-0.523596,-0.000000,0.000001,-0.000005,8.000050,-8.000027
284.046333,-23.064313,-0.000127,0.000003,6.283218,0.000006,-0.523596,0.000000,0.000001,-0.000005,8.000046,-8.000029
284.246225,-22.864421,-0.000121,0.000002,6.283217,0.000006,-0.523596,-0.000000,0.000001,-0.000005,8.000042,-8.000031
284.446117,-22.664529,-0.000115,0.000001,6.283216,0.000006,-0.523596,0.000000,0.000000,-0.000003,8.000038,-8.000032
284.646009,-22.464637,-0.000108,-0.000000,6.283215,0.000005,-0.523596,-0.000000,0.000002,-0.000006,8.000035,-8.000033
284.845901,-22.264745,-0.000103,-0.000001,6.283214,0.000005,-0.523596,0.000000,0.000002,-0.000006,8.000032,-8.000035
285.045792,-22.064853,-0.000097,-0.000002,6.283213,0.000005,-0.523596,-0.000004,0.000000,-0.000003,8.000029,-8.000036
285.245684,-21.864962,-0.000091,-0.000003,6.283213,0.000005,-0.523597,-0.000001,0.000001,-0.000004,8.000025,-8.000036
285.445576,-21.665070,-0.000086,-0.000004,6.283212,0.000004,-0.523597,0.000000,0.000002,-0.000006,8.000023,-8.000039
285.645468,-21.465178,-0.000081,-0.000005,6.283210,0.000004,-0.523597,-0.000000,0.000003,-0.000007,8.000020,-8.000041
285.845360,-21.265286,-0.000076,-0.000006,6.283209,0.000004,-0.523597,0.000000,0.000002,-0.000006,8.000016,-8.000041
286.045252,-21.065394,-0.000071,-0.000007,6.283208,0.000004,-0.523597,-0.000000,0.000002,-0.000006,8.000014,-8.000042
286.245144,-20.865502,-0.000067,-0.000007,6.283206,0.000003,-0.523597,0.000000,0.000003,-0.000007,8.000012,-8.000043
286.445035,-20.665610,-0.000063,-0.000008,6.283205,0.000003,-0.523597,-0.000000,0.000003,-0.000007,8.000010,-8.000044
286.644927,-20.465719,-0.000059,-0.000008,6.283203,0.000003,-0.523597,0.000000,0.000002,-0.000007,8.000007,-8.000044
286.844819,-20.265827,-0.000056,-0.000009,6.283202,0.000003,-0.523597,-0.000000,0.000001,-0.000004,8.000005,-8.000044
287.044711,-20.065935,-0.000053,-0.000010,6.283201,0.000002,-0.523597,0.000000,0.000001,-0.000004,8.000004,-8.000044
287.244603,-19.866043,-0.000049,-0.000010,6.283200,0.000002,-0.523597,-0.000000,0.000003,-0.000007,8.000002,-8.000044
287.444495,-19.666151,-0.000046,-0.000010,6.283199,0.000002,-0.523597,0.000000,0.000001,-0.000004,8.000001,-8.000044
287.644387,-19.466259,-0.000044,-0.000011,6.283199,0.000002,-0.523597,-0.000000,0.000000,-0.000002,8.000000,-8.000044
287.844278,-19.266367,-0.000041,-0.000011,6.283198,0.000002,-0.523597,0.000000,0.000001,-0.000003,7.999999,-8.000044
288.044170,-19.066476,-0.000039,-0.000011,6.283197,0.000001,-0.523597,-0.000000,0.000001,-0.000004,7.999998,-8.000044
288.244062,-18.866584,-0.000036,-0.000012,6.283197,0.000001,-0.523597,0.000000,0.000001,-0.000004,7.999996,-8.000044
288.443954,-18.666692,-0.000034,-0.000012,6.283196,0.000001,-0.523597,-0.000000,0.000001,-0.000003,7.999995,-8.000044
288.643846,-18.466800,-0.000032,-0.000012,6.283195,0.000001,-0.523597,0.000000,0.000001,-0.000003,7.999995,-8.000043
288.843738,-18.266908,-0.000030,-0.000012,6.283195,0.000001,-0.523597,-0.000000,0.000000,-0.000002,7.999994,-8.000042
289.043630,-18.067016,-0.000028,-0.000013,6.283195,0.000001,-0.523597,0.000001,-0.000000,-0.000000,7.999994,-8.000042
289.243521,-17.867124,-0.000026,-0.000013,6.283195,0.000001,-0.523597,-0.000002,0.000000,-0.000001,7.999993,-8.000043
289.443413,-17.667233,-0.000024,-0.000013,6.283194,0.000001,-0.523598,-0.000004,0.000001,-0.000002,7.999992,-8.000042
289.643305,-17.467341,-0.000023,-0.000013,6.283194,0.000001,-0.523598,0.000001,-0.000000,-0.000000,7.999991,-8.000042
289.843197,-17.267449,-0.000021,-0.000013,6.283194,0.000000,-0.523598,-0.000000,0.000000,-0.000001,7.999990,-8.000042
290.043089,-17.067557,-0.000019,-0.000013,6.283194,0.000000,-0.523598,0.000000,0.000001,-0.000002,7.999991,-8.000041
290.242981,-16.867665,-0.000018,-0.000013,6.283193,0.000000,-0.523598,-0.000000,-0.000000,-0.000000,7.999990,-8.000041
290.442873,-16.667773,-0.000016,-0.000013,6.283193,0.000000,-0.523598,0.000000,0.000000,-0.000001,7.999988,-8.000042
290.642764,-16.467881,-0.000014,-0.000013,6.283193,0.000000,-0.523598,-0.000000,0.000001,-0.000002,7.999987,-8.000041
290.842656,-16.267990,-0.000013,-0.000013,6.283193,0.000000,-0.523598,0.000000,-0.000000,-0.000000,7.999987,-8.000041
291.042548,-16.068098,-0.000012,-0.000013,6.283192,0.000000,-0.523598,-0.000000,0.000000,-0.000001,7.999987,-8.000039
291.242440,-15.868206,-0.000010,-0.000014,6.283192,0.000000,-0.523598,0.000000,0.000001,-0.000002,7.999986,-8.000040
291.442332,-15.668314,-0.000009,-0.000014,6.283192,0.000000,-0.523598,-0.000000,0.000001,-0.000002,7.999986,-8.000040
291.642224,-15.468422,-0.000008,-0.000014,6.283191,-0.000000,-0.523598,0.000000,0.000001,-0.000002,7.999986,-8.000040
291.842116,-15.268530,-0.000006,-0.000014,6.283191,-0.000000,-0.523598,-0.000000,0.000001,-0.000003,7.999985,-8.000040
292.042007,-15.068638,-0.000005,-0.000014,6.283190,-0.000000,-0.523598,0.000000,0.000001,-0.000003,7.999985,-8.000039
292.241899,-14.868747,-0.000004,-0.000013,6.283190,-0.000000,-0.523598,-0.000000,0.000001,-0.000002,7.999984,-8.000038
292.441791,-14.668855,-0.000004,-0.000013,6.283190,-0.000000,-0.523598,0.000000,-0.000000,0.000000,7.999984,-8.000038
292.641683,-14.468963,-0.000003,-0.000013,6.283190,-0.000000,-0.523598,-0.000000,0.000000,-0.000001,7.999983,-8.000039
292.841575,-14.269071,-0.000002,-0.000013,6.283189,-0.000000,-0.523598,-0.000000,0.000001,-0.000002,7.999983,-8.000037
293.041467,-14.069179,-0.000001,-0.000013,6.283189,-0.000000,-0.523598,0.000000,0.000001,-0.000003,7.999983,-8.000037
293.241359,-13.869287,-0.000000,-0.000013,6.283188,-0.000000,-0.523598,0.000000,0.000001,-0.000002,7.999983,-8.000037
293.441251,-13.669395,0.000000,-0.000013,6.283188,-0.000000,-0.523598,0.000000,0.000000,-0.000001,7.999983,-8.000037
293.641142,-13.469504,0.000001,-0.000013,6.283188,-0.000001,-0.523598,-0.000000,0.000000,-0.000001,7.999983,-8.000036
293.841034,-13.269612,0.000001,-0.000013,6.283188,-0.000001,-0.523598,0.000000,0.000000,-0.000000,7.999983,-8.000035
294.040926,-13.069720,0.000002,-0.000013,6.283188,-0.000001,-0.523598,-0.000000,0.000000,-0.000000,7.999983,-8.000034
294.240818,-12.869828,0.000002,-0.000013,6.283187,-0.000001,-0.523598,0.000000,0.000001,-0.000002,7.999983,-8.000033
294.440710,-12.669936,0.000002,-0.000013,6.283187,-0.000001,-0.523598,-0.000000,0.000001,-0.000001,7.999983,-8.000033
294.640602,-12.470044,0.000003,-0.000012,6.283187,-0.000001,-0.523598,0.000000,-0.000000,0.000000,7.999984,-8.000032
294.840494,-12.270152,0.000003,-0.000012,6.283187,-0.000001,-0.523598,0.000000,-0.000000,0.000000,7.999984,-8.000032
295.040385,-12.070260,0.000003,-0.000012,6.283187,-0.000001,-0.523598,0.000000,-0.000000,0.000000,7.999984,-8.000032
295.240277,-11.870369,0.000004,-0.000012,6.283187,-0.000001,-0.523598,0.000000,-0.000000,0.000000,7.999983,-8.000031
295.440169,-11.670477,0.000004,-0.000012,6.283187,-0.000001,-0.523598,-0.000000,-0.000000,0.000000,7.999983,-8.000031
295.640061,-11.470585,0.000004,-0.000012,6.283187,-0.000001,-0.523598,0.000000,-0.000000,0.000000,7.999984,-8.000030
295.839953,-11.270693,0.000005,-0.000011,6.283187,-0.000001,-0.523598,-0.000000,0.000000,-0.000000,7.999984,-8.000029
296.039845,-11.070801,0.000005,-0.000011,6.283187,-0.000001,-0.523598,-0.000000,0.000001,-0.000002,7.999983,-8.000029
296.239737,-10.870909,0.000005,-0.000011,6.283186,-0.000001,-0.523598,-0.000000,0.000001,-0.000002,7.999984,-8.000028
296.439628,-10.671017,0.000006,-0.000011,6.283186,-0.000001,-0.523598,0.000000,0.000000,-0.000000,7.999984,-8.000028
296.639520,-10.471126,0.000006,-0.000011,6.283186,-0.000001,-0.523598,-0.000000,-0.000000,0.000000,7.999984,-8.000027
296.839412,-10.271234,0.000006,-0.000011,6.283186,-0.000001,-0.523598,0.000000,-0.000000,0.000000,7.999984,-8.000026
297.039304,-10.071342,0.000006,-0.000010,6.283186,-0.000001,-0.523598,-0.000000,-0.000000,0.000000,7.999984,-8.000026
297.239196,-9.871450,0.000006,-0.000010,6.283186,-0.000001,-0.523598,0.000000,0.000001,-0.000002,7.999985,-8.000025
297.439088,-9.671558,0.000007,-0.000010,6.283186,-0.000001,-0.523598,-0.000000,0.000001,-0.000002,7.999985,-8.000025
297.638980,-9.471666,0.000007,-0.000010,6.283186,-0.000001,-0.523598,0.000000,0.000000,-0.000000,7.999985,-8.000025
297.838871,-9.271774,0.000007,-0.000010,6.283185,-0.000001,-0.523598,-0.000000,0.000000,-0.000001,7.999985,-8.000025
298.038763,-9.071883,0.000007,-0.000010,6.283185,-0.000001,-0.523598,0.000000,0.000000,-0.000001,7.999986,-8.000024
298.238655,-8.871991,0.000007,-0.000009,6.283185,-0.000001,-0.523598,-0.000000,-0.000001,0.000001,7.999986,-8.000024
298.438547,-8.672099,0.000007,-0.000009,6.283186,-0.000001,-0.523598,0.000000,-0.000001,0.000001,7.999987,-8.000023
298.638439,-8.472207,0.000007,-0.000009,6.283186,-0.000001,-0.523598,-0.000000,0.000000,-0.000000,7.999986,-8.000022
298.838331,-8.272315,0.000007,-0.000009,6.283186,-0.000001,-0.523598,0.000000,0.000001,-0.000001,7.999986,-8.000022
299.038223,-8.072423,0.000007,-0.000009,6.283185,-0.000001,-0.523598,-0.000000,0.000000,-0.000001,7.999986,-8.000022
299.238114,-7.872531,0.000007,-0.000009,6.283185,-0.000001,-0.523598,0.000001,0.000000,-0.000000,7.999987,-8.000021
299.438006,-7.672640,0.000007,-0.000008,6.283185,-0.000001,-0.523598,-0.000004,0.000000,-0.000001,7.999987,-8.000021
299.637898,-7.472748,0.000007,-0.000008,6.283185,-0.000001,-0.523599,-0.000002,0.000000,-0.000001,7.999988,-8.000020
299.837790,-7.272856,0.000007,-0.000008,6.283185,-0.000001,-0.523599,0.000001,-0.000000,0.000000,7.999988,-8.000020
300.037682,-7.072964,0.000006,-0.000008,6.283185,-0.000001,-0.523599,-0.000000,-0.000000,0.000000,7.999988,-8.000019
300.237574,-6.873072,0.000006,-0.000008,6.283185,-0.000001,-0.523599,0.000000,0.000000,-0.000001,7.999988,-8.000019
300.437466,-6.673180,0.000006,-0.000008,6.283185,-0.000001,-0.523599,-0.000000,0.000001,-0.000001,7.999988,-8.000018
300.637357,-6.473288,0.000006,-0.000007,6.283184,-0.000001,-0.523599,0.000000,0.000000,-0.000000,7.999988,-8.000018
300.837249,-6.273397,0.000006,-0.000007,6.283184,-0.000001,-0.523599,-0.000000,-0.000000,0.000000,7.999989,-8.000017
301.037141,-6.073505,0.000006,-0.000007,6.283184,-0.000001,-0.523599,0.000000,-0.000000,0.000000,7.999989,-8.000017
301.237033,-5.873613,0.000006,-0.000007,6.283185,-0.000001,-0.523599,-0.000000,-0.000000,0.000000,7.999989,-8.000017
301.436925,-5.673721,0.000006,-0.000007,6.283185,-0.000001,-0.523599,0.000000,-0.000000,0.000000,7.999990,-8.000016
301.636817,-5.473829,0.000005,-0.000006,6.283185,-0.000001,-0.523599,-0.000000,-0.000000,0.000000,7.999990,-8.000016
301.836709,-5.273937,0.000005,-0.000006,6.283185,-0.000001,-0.523599,0.000000,-0.000000,0.000000,7.999990,-8.000016
302.036600,-5.074045,0.000005,-0.000006,6.283185,-0.000001,-0.523599,-0.000000,0.000000,-0.000000,7.999990,-8.000014
302.236492,-4.874154,0.000005,-0.000006,6.283184,-0.000001,-0.523599,0.000000,0.000001,-0.000001,7.999990,-8.000013
302.436384,-4.674262,0.000005,-0.000006,6.283184,-0.000001,-0.523599,-0.000000,-0.000000,0.000000,7.999991,-8.000013
302.636276,-4.474370,0.000005,-0.000005,6.283185,-0.000001,-0.523599,0.000000,-0.000001,0.000001,7.999991,-8.000013
302.836168,-4.274478,0.000004,-0.000005,6.283185,-0.000001,-0.523599,-0.000000,-0.000000,0.000000,7.999991,-8.000013
303.036060,-4.074586,0.000004,-0.000005,6.283185,-0.000001,-0.523599,-0.000000,0.000001,-0.000001,7.999992,-8.000012
303.235952,-3.874694,0.000004,-0.000005,6.283184,-0.000001,-0.523599,-0.000000,0.000001,-0.000002,7.999992,-8.000012
303.435844,-3.674802,0.000004,-0.000005,6.283184,-0.000001,-0.523599,-0.000000,0.000000,-0.000001,7.999993,-8.000011
303.635735,-3.474911,0.000004,-0.000004,6.283184,-0.000001,-0.523599,0.000000,-0.000000,0.000000,7.999993,-8.000011
303.835627,-3.275019,0.000003,-0.000004,6.283184,-0.000001,-0.523599,0.000000,-0.000000,0.000000,7.999994,-8.000010
304.035519,-3.075127,0.000003,-0.000004,6.283184,-0.000001,-0.523599,0.000000,-0.000000,0.000000,7.999994,-8.000010
304.235411,-2.875235,0.000003,-0.000004,6.283184,-0.000001,-0.523599,0.000000,-0.000000,0.000000,7.999994,-8.000010
304.435303,-2.675343,0.000002,-0.000004,6.283184,-0.000001,-0.523599,-0.000000,0.000000,0.000000,7.999995,-8.000009
304.635195,-2.475451,0.000002,-0.000003,6.283184,-0.000001,-0.523599,-0.000000,0.000000,-0.000000,7.999995,-8.000009
304.835087,-2.275559,0.000002,-0.000003,6.283184,-0.000001,-0.523599,0.000000,-0.000000,0.000001,7.999996,-8.000008
305.034978,-2.075667,0.000002,-0.000003,6.283184,-0.000001,-0.523599,0.000000,-0.000001,0.000001,7.999997,-8.000007
305.234870,-1.875776,0.000001,-0.000003,6.283184,-0.000001,-0.523599,0.000000,-0.000000,0.000001,7.999997,-8.000007
305.434762,-1.675884,0.000001,-0.000003,6.283185,-0.000001,-0.523599,0.000000,-0.000000,0.000000,7.999997,-8.000007
305.634654,-1.475992,0.000001,-0.000002,6.283185,-0.000001,-0.523599,-0.000000,-0.000001,0.000001,7.999997,-8.000007
305.834546,-1.276100,0.000001,-0.000002,6.283185,-0.000001,-0.523599,0.000000,-0.000000,0.000001,7.999997,-8.000006
306.034438,-1.076208,0.000001,-0.000002,6.283185,-0.000001,-0.523599,-0.000000,0.000000,-0.000000,7.999997,-8.000005
306.234330,-0.876316,0.000001,-0.000002,6.283185,-0.000001,-0.523599,0.000000,0.000000,-0.000000,7.999998,-8.000004
306.434221,-0.676424,0.000001,-0.000002,6.283185,-0.000001,-0.523599,0.000000,-0.000000,0.000000,7.999998,-8.000004
306.634113,-0.476533,0.000001,-0.000001,6.283185,-0.000001,-0.523599,0.000000,-0.000000,0.000000,7.999998,-8.000004
306.834005,-0.276641,0.000001,-0.000001,6.283185,-0.000001,-0.523599,-0.000000,0.000000,-0.000001,7.999998,-8.000004
307.033897,-0.076749,0.000001,-0.000001,6.283185,-0.000001,-0.523599,-0.000000,0.000001,-0.000002,7.999999,-8.000003
